#PosX[m]	PosY[m]	PosZ[m]	Radius[m]
-0.02119054543	-0.006803432071	-0.087929496	0.002
-0.03921316117	-0.01779497843	-0.07690588747	0.002
0.02784700643	-0.0171416886	-0.08396001292	0.002
0.0324198801	0.018114873	-0.04531869751	0.002
-0.0165084596	0.008437007961	-0.05854225415	0.002
0.0143461026	0.01576834372	-0.05706717428	0.002
0.08181877848	-0.0219621292	-0.04039876394	0.002
0.02163385669	0.02476728272	-0.03884030263	0.002
-0.03235546217	0.01510202136	-0.09245666876	0.002
-0.02457321175	-0.001805880432	-0.0725818163	0.002
-0.08040233676	0.003641172336	-0.05595030215	0.002
-0.005551776623	0.002501459351	-0.06355062624	0.002
0.03434267658	0.02002254737	-0.08354942662	0.002
0.02980423397	-0.01173794621	-0.07280812594	0.002
0.07883153273	0.009343707227	-0.05818465596	0.002
0.03271747923	-0.009469293629	-0.05900153077	0.002
-0.02621420262	-0.02800028484	-0.05080794463	0.002
-0.01388035496	-0.001108234674	-0.09167276755	0.002
-0.03929594454	-0.0006893396357	-0.079641101	0.002
-0.0336034769	0.003255306443	-0.04712086855	0.002
0.02666000013	-0.006955162761	-0.04114576153	0.002
0.04157858046	0.009675605199	-0.07545475081	0.002
0.004518001932	0.02800042563	-0.05343812467	0.002
-0.02894850654	0.006245887371	-0.09049306727	0.002
0.02680508193	-0.01666368378	-0.05689799139	0.002
0.002971254967	-0.02364243527	-0.04250027032	0.002
-0.02139235042	-0.02800045751	-0.08488420689	0.002
-0.05998573127	0.02488426535	-0.06460194405	0.002
0.004576904516	0.01569412459	-0.07573686083	0.002
-0.009273726186	-0.01991591996	-0.09424510429	0.002
-0.03362138044	-0.01223109141	-0.09200095099	0.002
0.01951747748	0.001468133666	-0.07617326363	0.002
-0.02134471726	0.01036190391	-0.06253807073	0.002
-0.00214369973	-0.00600858714	-0.05699038002	0.002
-0.001784313236	-0.004044640418	-0.06587615624	0.002
0.002486434276	-0.008557444624	-0.08780170778	0.002
0.05844072397	-0.015525602	-0.05765913751	0.002
0.02761858296	0.001477231896	-0.07563469982	0.002
-0.06238420731	-0.001796232232	-0.04472809996	0.002
0.07927600152	-0.007227549311	-0.04502275122	0.002
-0.04976091286	-0.01650357272	-0.0632416707	0.002
0.04205351679	-0.02047463607	-0.06850831417	0.002
-0.03513624082	-0.02365463009	-0.05333596519	0.002
-0.00796291432	-0.02261767112	-0.05105431028	0.002
-0.0092138301	-0.004209564589	-0.07999936853	0.002
0.03475762239	-0.02179927459	-0.06537616066	0.002
-0.002114754789	-0.02482903492	-0.08123743029	0.002
-0.04870371336	0.01772556318	-0.05890975441	0.002
-0.07516614642	-0.02189987201	-0.04596318521	0.002
0.006697879833	-0.00961533265	-0.07089450595	0.002
0.05703512389	0.001704219771	-0.0540088177	0.002
-0.07651657423	-0.002420894637	-0.06116934443	0.002
-0.03413934803	-0.02043767732	-0.06873406618	0.002
-0.007736009925	0.00806871813	-0.05568700349	0.002
-0.04319364742	-0.01831040725	-0.04846153458	0.002
-0.0441623398	0.00772660116	-0.07574082432	0.002
0.04844166662	0.006138290283	-0.03673299197	0.002
0.07604020074	0.01319921961	-0.04445350536	0.002
-0.04227678957	-0.00843987142	-0.0851020283	0.002
-0.03541752038	-0.007096738903	-0.04179756386	0.002
0.02646631652	-0.01460537057	-0.09431187849	0.002
0.01416046822	0.01358409099	-0.07885189788	0.002
-0.07200908104	0.004197273493	-0.04989302671	0.002
0.04256402544	-0.008303023793	-0.05412800678	0.002
0.04023766718	0.004047084226	-0.04937387445	0.002
0.05696361408	0.01925702756	-0.05626709079	0.002
0.00359986374	-0.02800022897	-0.04506426058	0.002
0.05724500415	0.002793132557	-0.05841761586	0.002
-0.02606958662	-0.02441045588	-0.0692450147	0.002
0.01710616479	0.01241996009	-0.05042433928	0.002
-0.02924698467	-0.02800070525	-0.07275435054	0.002
0.03611693538	0.02800077998	-0.05998749186	0.002
-0.08465187101	-0.004266368942	-0.04256809399	0.002
0.05242605047	-0.01448398409	-0.05796141177	0.002
0.06617284926	0.01716463003	-0.03959474666	0.002
-0.05025666144	-0.004875695683	-0.07626191105	0.002
-0.05430737726	0.02050975128	-0.05592024535	0.002
0.06222102428	-0.02800050703	-0.04007436585	0.002
0.06882907199	0.00613770017	-0.05222965619	0.002
-0.02109230993	-0.01740066644	-0.07311252678	0.002
-0.0187135314	-0.01221350245	-0.08501637021	0.002
0.06696686072	-0.008259216661	-0.07154360799	0.002
0.02400410305	-0.02783188377	-0.05801755312	0.002
-0.03218448269	-0.01128910514	-0.04589586738	0.002
-0.02070245895	-0.006394903236	-0.06521882972	0.002
0.02193915318	-0.008189028591	-0.04101518889	0.002
0.03731324916	-0.01066989681	-0.03915920353	0.002
0.04624616955	0.009139529327	-0.04558462398	0.002
0.02411182532	-0.007916510392	-0.0949794287	0.002
0.04307649648	-0.0199971267	-0.07868717063	0.002
0.04511949175	-0.01904052849	-0.04389159579	0.002
0.05542051327	0.02800010542	-0.08076585454	0.002
0.005578884113	-0.02800029379	-0.08542647034	0.002
-0.04071153835	-0.02161795064	-0.08134561606	0.002
-0.01004072258	0.001447702755	-0.04258328354	0.002
-0.03356715338	-0.02800061511	-0.08266945452	0.002
-0.01509911142	-0.01051691082	-0.08478615666	0.002
-0.02892823097	-0.01907675807	-0.05406197708	0.002
-0.02935364346	-0.007606053958	-0.06084121609	0.002
-0.01556366773	-0.01378890122	-0.05740534167	0.002
0.001750084282	0.02474303114	-0.08537087937	0.002
-0.05610859294	-0.001293089801	-0.06788431483	0.002
0.004268948473	0.02058194279	-0.05262943779	0.002
-0.03418495039	0.02800005065	-0.05928905235	0.002
-0.01824538203	-0.01597977012	-0.08375409425	0.002
-0.01245828553	-0.01265213813	-0.05995778775	0.002
-0.00157417058	-0.01532862362	-0.0413909644	0.002
-0.02389582533	-0.02597933376	-0.05937790995	0.002
0.03687380417	0.02115737151	-0.07429344799	0.002
0.0503932809	0.02800001017	-0.07136035533	0.002
-0.0846523157	0.01063226404	-0.04121834627	0.002
0.02960439976	-0.02169225223	-0.05601345797	0.002
-0.01818117122	-0.007891701043	-0.06091840287	0.002
0.06740203953	0.01091012064	-0.0488837006	0.002
0.0295205922	-0.01797179494	-0.04570715308	0.002
-0.0358087842	-0.02800101251	-0.06695715988	0.002
-0.05697201441	-0.02800059096	-0.05967281163	0.002
-0.003442862584	0.02082281053	-0.07745674335	0.002
-0.0456821307	-0.003897421817	-0.06545333099	0.002
-0.01042686811	-0.009641706398	-0.08141884665	0.002
-0.07990210849	0.001893380891	-0.04297876012	0.002
0.06399285871	0.0003926768619	-0.03741219361	0.002
-0.02313021794	-0.01722591442	-0.05976302161	0.002
0.04518883396	-0.01661157723	-0.07842920947	0.002
-0.01161227919	-0.0003269212405	-0.04605239264	0.002
-0.01820416593	0.009074054239	-0.0962884632	0.002
0.03194601859	0.02436338153	-0.05045155874	0.002
0.03558786109	0.02800059953	-0.08290190739	0.002
-0.0314681944	-0.02286832307	-0.05195090532	0.002
-0.001063259983	0.01797622615	-0.07153011991	0.002
0.06714932225	0.0004322649025	-0.04376642792	0.002
-0.04557111851	-0.006262383315	-0.07958379774	0.002
0.01424039913	0.02471632709	-0.07305835672	0.002
-0.04249481332	-0.01882377137	-0.05366505748	0.002
0.01346948761	0.005005551826	-0.07928915776	0.002
-0.03783570088	0.01384022414	-0.066680103	0.002
0.05862450067	0.0231810326	-0.04473310654	0.002
-0.03151836399	0.00302010501	-0.06784728964	0.002
0.05087809075	0.002638175268	-0.07940432191	0.002
-0.007562833237	0.0256863538	-0.08652499912	0.002
0.07449176527	0.02143347454	-0.05275304933	0.002
-0.0468376338	-0.01394720393	-0.04253809365	0.002
-0.01902895481	0.016528602	-0.08521252439	0.002
0.0592238071	0.01830072847	-0.0780254014	0.002
0.0486941844	-0.02800056819	-0.03912496456	0.002
0.03161228037	0.01088458963	-0.08136123986	0.002
-0.03582958884	0.004381924082	-0.05025006886	0.002
-0.01077184056	0.01500772471	-0.09737008549	0.002
-0.03048684485	-0.02800065624	-0.08751840892	0.002
0.04421679202	0.01099330588	-0.0554256821	0.002
-0.06786728088	0.0131244671	-0.03656790892	0.002
-0.005477496589	0.02440723077	-0.09782763047	0.002
0.02553583173	-0.004769459427	-0.07205060825	0.002
-0.007313142258	-0.02800017429	-0.04200596212	0.002
-0.03468118519	0.007916636064	-0.06362748473	0.002
-0.05099855081	-0.00264912524	-0.05300653217	0.002
0.03574671258	-0.006193409006	-0.06772137889	0.002
0.02010992248	0.006952706144	-0.06358233253	0.002
-0.02817755876	-0.02088292193	-0.08860698869	0.002
0.01177323343	-0.014778049	-0.06727505169	0.002
0.02303430035	-0.00314923344	-0.0571162999	0.002
-0.08482754963	0.01920063354	-0.04898582724	0.002
0.06213280523	0.004553108818	-0.05767555679	0.002
-0.01950429035	-0.002116879178	-0.05376353738	0.002
0.008314484274	0.01586861988	-0.08434611162	0.002
-0.05513725745	0.003504770282	-0.08095921344	0.002
-0.01179475004	0.01562051359	-0.06804522487	0.002
0.006259221837	-0.009894625409	-0.04258770095	0.002
0.01132528236	0.02800006619	-0.05475453864	0.002
-0.01129923064	0.02494275913	-0.08774131264	0.002
-0.04576236471	-0.02117933705	-0.05729331648	0.002
0.02531270001	0.02476621427	-0.05262637104	0.002
-0.07147242874	0.02800010157	-0.05513313086	0.002
0.03552076122	0.02800001032	-0.0525532699	0.002
-0.05292515044	0.005338128265	-0.04212299832	0.002
0.002291434542	0.003487289696	-0.0747912459	0.002
-0.03235888925	-0.009631302489	-0.04226097998	0.002
-0.02313585476	-0.01562890498	-0.04475486744	0.002
0.03036722511	0.003432937912	-0.0462721453	0.002
-0.01916997249	-0.00380420298	-0.09608336532	0.002
0.03820952431	0.007734448017	-0.06166687363	0.002
-0.01329385912	0.02350460306	-0.09706693416	0.002
0.04361212614	-0.008264711344	-0.06870038135	0.002
0.01894281599	0.02602608771	-0.06065028409	0.002
0.01807488109	0.01358267396	-0.06675238225	0.002
0.05531590931	-0.0179223003	-0.05694151656	0.002
-0.03918551283	0.01739408089	-0.04562483289	0.002
-0.03068679253	0.005068949404	-0.07712180854	0.002
0.03608848529	-0.01394637882	-0.0455533632	0.002
0.05741635835	-0.0157101091	-0.03902699779	0.002
0.003650105394	-0.008742878521	-0.07333187274	0.002
-0.07665340942	0.01300153773	-0.05195542069	0.002
-0.08798936172	0.009430184074	-0.04306690414	0.002
0.01426843448	0.003843239566	-0.06322641158	0.002
0.03938910571	-0.01093786139	-0.08176270887	0.002
0.05760835831	-0.00626649401	-0.07430452953	0.002
-0.01362632338	0.01828729055	-0.0442032039	0.002
0.007572015361	-0.02078190564	-0.08862959364	0.002
0.06618488656	-0.02041270606	-0.05496503258	0.002
0.06262032384	0.003089973315	-0.0510014464	0.002
-0.01260859329	0.02301527874	-0.05852375256	0.002
-0.06711040198	0.00347973421	-0.04278791313	0.002
0.06907877589	0.02115493385	-0.06944446803	0.002
0.01229462115	0.02800011209	-0.06527044977	0.002
-0.0373448403	0.006447016742	-0.05489185703	0.002
0.02101863184	0.003142053467	-0.06438793746	0.002
-0.03911283991	0.01584292452	-0.04931043198	0.002
0.04914163138	-0.005718396354	-0.05311108482	0.002
-0.04513780741	0.009959565207	-0.05291424339	0.002
0.07146360534	-0.004836591168	-0.06705634848	0.002
0.05174238851	-0.01073389807	-0.03687697187	0.002
-0.02822771509	-0.01082244312	-0.04624486757	0.002
0.008725942	-0.02027297211	-0.04765334533	0.002
0.02376329197	0.0214647472	-0.05098470508	0.002
0.009942516606	3.666864338e-05	-0.07184448286	0.002
-0.03227679423	-0.00443414757	-0.07434222878	0.002
-0.0417906167	-0.02072945368	-0.05717392462	0.002
0.01487983696	0.01855076235	-0.06000440227	0.002
-0.03599011112	0.008249359405	-0.05125688743	0.002
0.04216429157	-0.009833281213	-0.06300697163	0.002
-0.01450470639	0.01356627197	-0.05582168834	0.002
-0.07766602548	0.001604290998	-0.04746392477	0.002
0.07395466622	-0.02799689073	-0.06422912685	0.002
0.06571109278	-0.002579857532	-0.05632121267	0.002
0.08403277023	-0.007760003151	-0.04212341437	0.002
-0.01178167759	-0.008303199191	-0.06384309161	0.002
-0.01189960629	0.00909185262	-0.08827214928	0.002
0.01208643057	-0.008323386358	-0.05163053228	0.002
0.05986947058	-0.01431774391	-0.05167553079	0.002
-0.06593702496	-0.01391640383	-0.05871225171	0.002
-0.02477125251	0.02407943298	-0.06302795626	0.002
0.0116419055	-0.02800007733	-0.06054383659	0.002
0.02302514665	-0.01777327019	-0.05621056988	0.002
-0.0162014596	0.02215685365	-0.08107597973	0.002
0.02186313339	-0.01647373751	-0.09092903504	0.002
-0.08272506081	-0.02159158279	-0.04030705778	0.002
0.06057256921	0.008596948478	-0.037961298	0.002
-0.06996673731	0.001301199276	-0.04454878674	0.002
-0.06232839704	-0.02800036689	-0.06523799977	0.002
0.01004162513	-0.01025383088	-0.0438360492	0.002
-0.05944961255	-0.02701352288	-0.06783262428	0.002
0.02636507177	0.005383620958	-0.07047960957	0.002
0.01192112161	0.006024787965	-0.05172036324	0.002
0.02315382504	-0.01992980745	-0.06496351641	0.002
-0.05104849246	-0.01466589092	-0.05704169407	0.002
0.06620577069	-0.02400823103	-0.0722137895	0.002
0.07096103457	-0.02780961376	-0.04747013607	0.002
0.0665167104	0.02406163702	-0.05784217082	0.002
0.07518938349	-0.01616482851	-0.06283125062	0.002
-0.04578175646	0.0007201000443	-0.07588997507	0.002
0.04934510314	0.0280002067	-0.05473447031	0.002
-0.07595402927	0.02800030173	-0.06012316091	0.002
0.002124322794	-0.009391802451	-0.09396757344	0.002
0.03655387522	0.01621528457	-0.04782204049	0.002
0.01033075554	0.01128518224	-0.04896654933	0.002
-0.04319642957	-0.01227979869	-0.08446926881	0.002
0.008602631857	-0.0280002527	-0.06701740154	0.002
-0.03487669716	0.005652814341	-0.0879811708	0.002
0.01320052795	0.0110382617	-0.08558355835	0.002
0.0227371067	-0.000555490766	-0.07754855497	0.002
-0.03297258666	0.008171724477	-0.05388066087	0.002
0.05704454255	0.0280003781	-0.05778852721	0.002
-0.01435332911	0.02800087961	-0.05998885328	0.002
0.0707766706	-0.01186042072	-0.0566913825	0.002
0.0605994686	0.02800064952	-0.0475274057	0.002
-0.06527130499	0.02799325613	-0.06142862633	0.002
-0.03117282211	0.0009933453113	-0.06439839339	0.002
-0.03087502687	-0.02343380224	-0.06989623665	0.002
-0.01879747324	-0.003655633367	-0.08852971631	0.002
-0.05441235065	-0.01017336196	-0.07281589084	0.002
0.05314188288	-0.02789320741	-0.04241631921	0.002
0.009706986436	-0.01162631001	-0.0895924295	0.002
0.03494841281	0.01218416826	-0.06195302673	0.002
-0.04612742414	0.008395374759	-0.06808165763	0.002
-0.004491537575	-0.01272354899	-0.04235858439	0.002
0.00214574397	-0.003324432451	-0.07833243009	0.002
0.01840911946	0.02326065501	-0.04963791498	0.002
0.01809706224	-0.005380171804	-0.0683815048	0.002
-0.01526760368	0.003903793639	-0.09675389139	0.002
0.0479792729	0.007555210182	-0.06901501089	0.002
0.05130919292	-0.003247578039	-0.08345468317	0.002
-0.02664964148	0.01031954978	-0.08803526201	0.002
0.002819520901	-0.01415131606	-0.06758017009	0.002
-0.06019311252	0.00491982217	-0.07727368283	0.002
-0.04018316796	0.01057463025	-0.08580552662	0.002
-0.001889152392	-0.007800082691	-0.04915198459	0.002
0.05679795471	0.007626188558	-0.03885847379	0.002
0.00391416708	-0.02338634234	-0.06302737209	0.002
0.04564757213	0.01549338299	-0.06807543236	0.002
-0.05091997754	-0.002971497811	-0.04661381769	0.002
0.04844738043	-0.01846895647	-0.07553727576	0.002
0.05625589564	-0.0242509017	-0.04100544282	0.002
-0.008282612067	-0.02459595798	-0.0839661518	0.002
-0.0401388401	-0.002127925639	-0.04028528517	0.002
-0.08964775549	0.005945042346	-0.03947247886	0.002
-0.01254534741	-0.02205090556	-0.05604156685	0.002
0.01573938629	-0.009051767737	-0.08918417568	0.002
0.02412736203	-0.02092497336	-0.04256110257	0.002
0.0317142661	0.02021970646	-0.04199165595	0.002
0.02890198414	-0.01885966282	-0.08050614	0.002
-0.05729824945	0.01740302402	-0.04617068432	0.002
0.02026879341	0.004719004848	-0.07839939439	0.002
0.008229169953	0.01761225996	-0.05267122697	0.002
0.06218615163	-0.01501833966	-0.04338916864	0.002
0.0004148639903	-0.02064846929	-0.0781117294	0.002
0.06243114109	0.008488638243	-0.04861234534	0.002
0.01611356626	0.01215223174	-0.05428943027	0.002
0.01475070426	0.02219024013	-0.06801412055	0.002
0.05748097871	0.0279987246	-0.03992773911	0.002
0.03779924361	-0.02672249353	-0.06399283971	0.002
0.002453321179	0.0280004106	-0.04444903808	0.002
-0.04884182049	-0.003195849042	-0.0432038629	0.002
-0.05088591886	-0.02464459789	-0.07316126229	0.002
-0.01361219134	0.02800103884	-0.08286114932	0.002
-0.005586385251	0.006576618121	-0.06350992414	0.002
-0.004490784388	0.01222930657	-0.0588201309	0.002
-0.04469601996	-0.008114774905	-0.07142314038	0.002
0.01400540254	0.007229410769	-0.04852641473	0.002
-0.08907249791	-0.02190708072	-0.04080112936	0.002
0.03663275318	-0.0181967244	-0.08770564977	0.002
-0.02192722989	-0.001802089858	-0.0845534048	0.002
0.03104874212	0.01084814699	-0.07338127254	0.002
0.01700051411	0.0002658748755	-0.04013591938	0.002
-0.0431791608	-0.02800096414	-0.06315597885	0.002
-0.02242226194	0.02595654594	-0.09239906472	0.002
-0.05538620518	0.01397347257	-0.07683072975	0.002
0.04501475953	-0.02239934249	-0.05909904859	0.002
0.05189245459	-0.0006566086948	-0.04931523171	0.002
-0.06162857511	-0.02800009603	-0.07615354911	0.002
0.01569235991	-0.0128774426	-0.05743235159	0.002
0.04254436861	-0.02800068881	-0.07655382014	0.002
-0.059280006	0.008409664781	-0.06361547655	0.002
0.07423611881	0.02799431556	-0.05225142873	0.002
-0.02149729059	0.01609770688	-0.09556320463	0.002
-0.04077368062	-0.01410479767	-0.06584255736	0.002
-0.04162525292	-0.01960151945	-0.0418881897	0.002
0.03155242918	0.01776837546	-0.07297412638	0.002
0.01962000604	0.002574786225	-0.04992913422	0.002
-0.03826807091	-3.816342323e-05	-0.08649194188	0.002
-0.01614741217	0.01809151793	-0.08292200373	0.002
0.0005163018518	-0.02678529806	-0.04282497206	0.002
-0.0790848409	0.02205759242	-0.04456289279	0.002
0.08183515231	-0.02800010474	-0.05384690081	0.002
0.03877362876	0.02438724618	-0.07105892632	0.002
0.0287374485	0.01581108986	-0.06115666237	0.002
0.01423310243	0.02791312361	-0.09286961528	0.002
0.07324068339	0.004370074587	-0.05330472985	0.002
-0.007677708012	0.01324604833	-0.06101155678	0.002
0.05515317843	0.01175548351	-0.06556826054	0.002
-0.04773947497	-0.02800040421	-0.05267338402	0.002
0.06872127275	-0.007283324908	-0.04442795327	0.002
0.05474395114	0.02236884201	-0.05744125344	0.002
0.06278090657	-0.02800033075	-0.05711692977	0.002
-0.0385563047	0.01007578877	-0.05372617946	0.002
-0.03868372125	-0.02542851973	-0.06590263942	0.002
0.01912042872	0.02334829933	-0.04160909692	0.002
-0.05842843112	-0.005375186484	-0.05959322898	0.002
0.02886186592	0.02545875895	-0.08175186459	0.002
0.06368718585	0.007424183496	-0.05536529577	0.002
0.03805552652	0.005176157941	-0.03897110236	0.002
-0.001722102345	0.0001010390474	-0.05202597867	0.002
-0.009400327919	0.01167073251	-0.09375994787	0.002
-0.06867093547	-0.01034731476	-0.04434100197	0.002
0.06346608666	-0.01184199911	-0.04546286685	0.002
0.07685101633	-0.001360427015	-0.04318337348	0.002
0.05680783572	-0.01000081679	-0.0754934606	0.002
0.03331403627	-0.009920180819	-0.04616471543	0.002
-0.05515619026	-0.001743680078	-0.06290349076	0.002
-0.03529947829	0.0115009472	-0.04424572017	0.002
0.03200505061	0.006354431005	-0.0652662433	0.002
0.002438360015	0.02800060693	-0.04984076185	0.002
0.02703609277	-0.007907975322	-0.0912540427	0.002
-0.07165459075	-0.0233748056	-0.04474312879	0.002
-0.04497589827	-0.02449411559	-0.06796770958	0.002
0.05581507092	0.007620457303	-0.06235173565	0.002
0.0132885989	-0.02800082176	-0.09425404471	0.002
0.02169837546	-0.00515537208	-0.05392536145	0.002
0.04865463688	-0.01450776597	-0.05338816912	0.002
-0.04566313756	0.02800021389	-0.05223179835	0.002
0.03338097145	-0.01228601622	-0.05312936124	0.002
-0.05169430201	-0.01389154024	-0.06091114389	0.002
-0.02829880264	-0.01492395278	-0.05742466036	0.002
0.06714852356	-0.01091075847	-0.05530112026	0.002
-0.04504737302	0.02669838763	-0.075074006	0.002
0.07855844031	0.01142680331	-0.04700651228	0.002
0.05077262315	-0.01613862081	-0.08376431103	0.002
-0.02026826135	0.01051174721	-0.07565529108	0.002
0.0008586635148	0.02047958073	-0.05875025334	0.002
0.008808647166	0.002840762239	-0.05806321778	0.002
-0.01749901315	0.01007319096	-0.06619332109	0.002
0.07767014589	0.01976897207	-0.05968296413	0.002
0.01936886082	-0.02800055227	-0.06954052018	0.002
-0.06506760589	-0.006959842223	-0.06552012476	0.002
0.003529256225	-0.006080175343	-0.05884182541	0.002
-0.03321956683	0.006565054465	-0.06711520057	0.002
0.001459149214	0.01141534872	-0.07341955094	0.002
-0.0173922607	0.01282133531	-0.07720049312	0.002
-0.07981997413	-0.004622842187	-0.04300660465	0.002
-0.03391177239	0.003065310294	-0.07837571191	0.002
0.0619042969	-0.006649712618	-0.05239724904	0.002
-0.08110673452	0.01562960853	-0.04963532115	0.002
0.02552861313	-0.02800006871	-0.05053094487	0.002
-0.03004549143	0.01967573114	-0.07766121003	0.002
-0.03699531676	0.001563605071	-0.07216381573	0.002
0.06973089016	-0.002218394867	-0.05247564587	0.002
-0.01146833288	-0.02125965914	-0.09730440243	0.002
-0.03668353847	-0.01497304227	-0.04087820481	0.002
-0.0526438474	0.005711501139	-0.07874572792	0.002
-0.02289722132	-0.004297201272	-0.06261497998	0.002
0.05509844973	0.0006578127798	-0.04729435192	0.002
-0.07072804416	0.003198856007	-0.03798713774	0.002
-0.01110635275	0.001673900847	-0.08533930099	0.002
-0.0418567775	0.01288707165	-0.08860611091	0.002
-0.04334570162	0.0005261726528	-0.07964181504	0.002
0.0442859761	-0.001653461689	-0.05915730663	0.002
0.00830034495	0.02796787213	-0.05213811532	0.002
-0.006221027306	0.003040405156	-0.0417739921	0.002
0.02233501442	0.01788112382	-0.04982534437	0.002
0.05099639029	-0.02359896318	-0.06711689073	0.002
-0.002465483919	-0.0178121258	-0.04995108119	0.002
-0.04588008062	-0.01354359394	-0.07691990563	0.002
-0.06417385785	0.02552057998	-0.04739984024	0.002
0.01834099385	0.02406632846	-0.05701743078	0.002
0.03737874002	-0.01232927143	-0.05301882849	0.002
0.01298007364	0.001202577257	-0.04358601931	0.002
0.05033565568	0.02457256258	-0.04461274103	0.002
0.00667006453	-0.02795236587	-0.07228702661	0.002
-0.05912918449	-0.001652769239	-0.06087560158	0.002
-0.01294083345	-0.02786793557	-0.05672771765	0.002
-0.05677584193	-0.003130881809	-0.0532103044	0.002
0.04914521073	-0.0166125767	-0.07900941724	0.002
-0.008702075484	0.001382695634	-0.09478029758	0.002
0.003846871936	-0.01719813179	-0.09004970975	0.002
0.0436508867	0.01689002484	-0.04946388293	0.002
0.04940814863	0.02263076253	-0.05192627624	0.002
-0.04711810591	-0.02125420804	-0.06333210672	0.002
-0.08517097762	0.02400962772	-0.04840559863	0.002
0.06964877467	0.003097912778	-0.03796414365	0.002
-0.04179859341	-0.006635302993	-0.08863713998	0.002
-0.05593563204	0.0162299181	-0.04991342764	0.002
0.06212920554	0.008832983717	-0.06724079146	0.002
0.04002928606	0.02309526125	-0.07580419069	0.002
-0.009279041094	0.01694387646	-0.0441170967	0.002
0.01110285203	-0.008460485063	-0.09733881608	0.002
-0.001695498291	0.02045698143	-0.05191125839	0.002
0.01695337748	-0.005384070371	-0.05437634364	0.002
0.01492420136	-0.008950607721	-0.05520773028	0.002
-0.04562894431	0.01708892299	-0.07833283939	0.002
-0.02997821008	0.0005197286813	-0.05862623478	0.002
0.05723713674	0.01921918683	-0.04313517138	0.002
0.008040977414	0.02800039358	-0.08614184026	0.002
-0.07243993423	0.009363172056	-0.05476024808	0.002
0.04840424616	-0.006912084729	-0.06016128481	0.002
0.003868461357	0.01399276653	-0.09787856227	0.002
0.008170628244	0.01645147807	-0.06515814928	0.002
-0.01927914391	0.02625621485	-0.05156675083	0.002
-0.06340559124	0.0280004255	-0.0443579813	0.002
0.002334723859	0.007906893592	-0.07042228206	0.002
0.04274849491	-0.01416753143	-0.06274770389	0.002
-0.06913688746	0.00547559921	-0.0643229501	0.002
0.05443635272	0.02800058547	-0.04252084366	0.002
-0.08012598033	-0.02109066764	-0.04330500999	0.002
-0.01082305241	-0.01702471627	-0.05596571268	0.002
0.04283856802	-0.01339134825	-0.07938285572	0.002
-0.008294947988	-0.006951388413	-0.05879055772	0.002
-0.01086710724	0.02510313751	-0.04579693802	0.002
-0.04988286124	-0.01690804683	-0.084298022	0.002
-0.00674336511	3.746855994e-05	-0.04436285394	0.002
-0.01175838332	-0.01271900121	-0.09529816101	0.002
-0.01229644263	0.02059705989	-0.07448301646	0.002
-0.01594287752	-0.003888295639	-0.09372166676	0.002
0.03329380862	-0.01111545274	-0.07882273429	0.002
-0.05385324272	0.01461476659	-0.05911612494	0.002
0.05439872365	0.01369269366	-0.05365000969	0.002
-0.04459734497	-0.02434759076	-0.07451375464	0.002
0.05110271796	-0.01134951349	-0.05580530731	0.002
-0.05106891742	-0.01367097848	-0.05148135211	0.002
0.005730688868	-0.01239630387	-0.04693431272	0.002
0.01073892952	0.02607709035	-0.05821233214	0.002
-0.02849137286	-0.0280007359	-0.07668128997	0.002
0.01796582749	-0.0252969717	-0.06557395714	0.002
0.08038158031	-0.01399968815	-0.04961426785	0.002
-0.05728998186	0.006540461491	-0.0794955883	0.002
0.04307533709	-0.01988877456	-0.08403708719	0.002
0.03319803176	-0.004959328511	-0.04005518477	0.002
0.01050537322	0.004918084183	-0.04334476933	0.002
-0.05447959113	-0.02800042404	-0.0527532127	0.002
0.03812385381	-0.0254542263	-0.08089914595	0.002
-0.006054026216	0.01497382709	-0.08044155637	0.002
0.01412102106	0.0006420554247	-0.08572656867	0.002
0.0436661788	-0.01134840885	-0.05648814317	0.002
0.03068903742	-0.01005742552	-0.0684780688	0.002
-0.06584609824	0.0200461497	-0.06174120138	0.002
-0.005780331496	-0.007568687818	-0.04678959926	0.002
0.08479199279	-0.02800016607	-0.04048480042	0.002
0.0295638875	0.001216896624	-0.03980029587	0.002
-0.06257353929	0.01467019205	-0.06254256552	0.002
0.02407255498	-0.02800084669	-0.0879640869	0.002
0.03842174522	-0.008556575133	-0.05219622321	0.002
0.01379395704	-0.003506538175	-0.06091675424	0.002
-0.07661906105	0.01943680558	-0.05459560069	0.002
0.02976404904	-0.01569031861	-0.04898336267	0.002
0.01147782792	-0.009485450036	-0.0478519104	0.002
0.0339622661	0.02140741964	-0.05668706543	0.002
-0.05092206645	0.005272296169	-0.06414448142	0.002
-0.04326823721	0.003829744479	-0.07583924165	0.002
-0.0556466209	-0.01317061407	-0.08051373998	0.002
-0.062647812	0.02016566628	-0.04251361436	0.002
0.02811668452	-0.02044399907	-0.08641192906	0.002
-0.02628499726	0.01010187523	-0.07097680016	0.002
-0.02668582673	0.0247692936	-0.06961338651	0.002
0.02123151492	-0.0160623586	-0.06267765909	0.002
-0.0224714438	0.007302710598	-0.07875504045	0.002
0.08091247643	0.01361351029	-0.04435802467	0.002
-0.01384738817	-0.02495377257	-0.06222503881	0.002
0.04992003944	-0.008607569336	-0.05045746685	0.002
-0.008766975441	-0.02164576193	-0.08035702807	0.002
